Date,Adj Close
2013-04-17,47.49
2013-04-18,47.65
2013-04-19,48.27
2013-04-22,48.64
2013-04-23,48.54
2013-04-24,47.98
2013-04-25,48.62
2013-04-26,48.2
2013-04-29,48.34
2013-04-30,48.43
2013-05-01,47.87
2013-05-02,47.81
2013-05-03,46.97
2013-05-06,46.8
2013-05-07,48.12
2013-05-08,48.05
2013-05-09,46.77
2013-05-10,47.66
2013-05-13,48.0
2013-05-14,48.51
2013-05-15,48.94
2013-05-16,48.04
2013-05-17,48.8
2013-05-20,48.94
2013-05-21,49.29
2013-05-22,49.32
2013-05-23,49.58
2013-05-24,49.94
2013-05-28,49.41
2013-05-29,48.73
2013-05-30,48.21
2013-05-31,46.98
2013-06-03,47.71
2013-06-04,47.25
2013-06-05,47.84
2013-06-06,47.45
2013-06-07,48.61
2013-06-10,48.84
2013-06-11,48.73
2013-06-12,48.54
2013-06-13,49.25
2013-06-14,49.36
2013-06-17,49.56
2013-06-18,50.07
2013-06-19,49.41
2013-06-20,47.55
2013-06-21,47.92
2013-06-24,47.27
2013-06-25,44.48
2013-06-26,44.28
2013-06-27,44.17
2013-06-28,43.48
2013-07-01,43.62
2013-07-02,43.73
2013-07-03,43.4
2013-07-05,43.53
2013-07-08,44.59
2013-07-09,45.69
2013-07-10,47.07
2013-07-11,47.91
2013-07-12,47.96
2013-07-15,48.47
2013-07-16,48.46
2013-07-17,48.92
2013-07-18,49.72
2013-07-19,49.78
2013-07-22,50.42
2013-07-23,50.18
2013-07-24,50.25
2013-07-25,50.18
2013-07-26,49.99
2013-07-29,49.79
2013-07-30,49.19
2013-07-31,49.43
2013-08-01,50.3
2013-08-02,50.15
2013-08-05,50.13
2013-08-06,49.42
2013-08-07,48.88
2013-08-08,49.08
2013-08-09,48.8
2013-08-12,49.37
2013-08-13,49.72
2013-08-14,49.64
2013-08-15,48.56
2013-08-16,48.35
2013-08-19,48.04
2013-08-20,48.27
2013-08-21,47.94
2013-08-22,48.1
2013-08-23,48.3
2013-08-26,48.33
2013-08-27,46.78
2013-08-28,46.6
2013-08-29,47.1
2013-08-30,47.59
2013-09-03,48.25
2013-09-04,49.0
2013-09-05,49.69
2013-09-06,48.97
2013-09-09,49.72
2013-09-10,50.16
2013-09-11,50.24
2013-09-12,52.76
2013-09-13,52.93
2013-09-16,54.23
2013-09-17,54.37
2013-09-18,55.07
2013-09-19,55.43
2013-09-20,54.97
2013-09-23,55.67
2013-09-24,54.84
2013-09-25,54.3
2013-09-26,54.18
2013-09-27,53.97
2013-09-30,53.26
2013-10-01,55.68
2013-10-02,55.97
2013-10-03,55.4
2013-10-04,55.23
2013-10-07,54.64
2013-10-08,54.31
2013-10-09,54.46
2013-10-10,55.44
2013-10-11,55.4
2013-10-14,56.13
2013-10-15,55.74
2013-10-16,57.01
2013-10-17,58.17
2013-10-18,58.0
2013-10-21,57.8
2013-10-22,58.1
2013-10-23,58.2
2013-10-24,58.66
2013-10-25,58.6
2013-10-28,58.82
2013-10-29,59.16
2013-10-30,58.53
2013-10-31,58.65
2013-11-01,59.92
2013-11-04,59.55
2013-11-05,59.7
2013-11-06,59.24
2013-11-07,58.61
2013-11-08,59.1
2013-11-11,58.86
2013-11-12,58.89
2013-11-13,59.98
2013-11-14,59.83
2013-11-15,59.99
2013-11-18,59.83
2013-11-19,58.31
2013-11-20,59.11
2013-11-21,59.96
2013-11-22,60.21
2013-11-25,59.6
2013-11-26,59.25
2013-11-27,58.92
2013-11-29,58.91
2013-12-02,58.82
2013-12-03,58.43
2013-12-04,57.29
2013-12-05,55.84
2013-12-06,56.44
2013-12-09,56.39
2013-12-10,56.33
2013-12-11,57.4
2013-12-12,57.27
2013-12-13,56.74
2013-12-16,56.61
2013-12-17,55.98
2013-12-18,57.06
2013-12-19,56.67
2013-12-20,58.76
2013-12-23,57.26
2013-12-24,57.33
2013-12-26,57.39
2013-12-27,57.15
2013-12-30,57.56
2013-12-31,57.16
2014-01-02,56.36
2014-01-03,56.55
2014-01-06,56.86
2014-01-07,57.23
2014-01-08,59.07
2014-01-09,60.85
2014-01-10,60.07
2014-01-13,59.91
2014-01-14,59.71
2014-01-15,59.2
2014-01-16,59.6
2014-01-17,58.88
2014-01-21,58.45
2014-01-22,58.63
2014-01-23,58.07
2014-01-24,56.95
2014-01-27,57.12
2014-01-28,56.75
2014-01-29,56.23
2014-01-30,56.98
2014-01-31,57.07
2014-02-03,55.3
2014-02-04,55.68
2014-02-05,57.57
2014-02-06,58.93
2014-02-07,60.67
2014-02-10,60.36
2014-02-11,63.89
2014-02-12,65.1
2014-02-13,66.39
2014-02-14,64.78
2014-02-18,64.54
2014-02-19,65.51
2014-02-20,66.55
2014-02-21,66.32
2014-02-24,66.52
2014-02-25,66.95
2014-02-26,66.51
2014-02-27,68.19
2014-02-28,67.95
2014-03-03,67.4
2014-03-04,69.09
2014-03-05,68.48
2014-03-06,66.71
2014-03-07,67.21
2014-03-10,66.78
2014-03-11,66.52
2014-03-12,66.93
2014-03-13,66.93
2014-03-14,67.07
2014-03-17,67.34
2014-03-18,67.2
2014-03-19,66.83
2014-03-20,66.5
2014-03-21,64.75
2014-03-24,64.31
2014-03-25,66.42
2014-03-26,64.93
2014-03-27,64.35
2014-03-28,65.36
2014-03-31,66.03
