Date,Adj Close
2013-04-17,35.53
2013-04-18,35.25
2013-04-19,35.66
2013-04-22,35.7
2013-04-23,36.09
2013-04-24,36.29
2013-04-25,36.58
2013-04-26,36.82
2013-04-29,36.82
2013-04-30,36.91
2013-05-01,36.41
2013-05-02,36.36
2013-05-03,36.68
2013-05-06,36.84
2013-05-07,37.32
2013-05-08,37.67
2013-05-09,37.12
2013-05-10,37.25
2013-05-13,37.42
2013-05-14,37.97
2013-05-15,38.5
2013-05-16,38.46
2013-05-17,39.07
2013-05-20,39.38
2013-05-21,39.85
2013-05-22,39.28
2013-05-23,39.19
2013-05-24,39.42
2013-05-28,39.69
2013-05-29,39.92
2013-05-30,40.41
2013-05-31,39.72
2013-06-03,39.9
2013-06-04,39.61
2013-06-05,39.01
2013-06-06,39.89
2013-06-07,40.41
2013-06-10,40.43
2013-06-11,39.83
2013-06-12,39.45
2013-06-13,40.1
2013-06-14,39.34
2013-06-17,39.78
2013-06-18,40.01
2013-06-19,39.83
2013-06-20,39.27
2013-06-21,40.12
2013-06-24,38.99
2013-06-25,39.48
2013-06-26,40.18
2013-06-27,40.71
2013-06-28,40.43
2013-07-01,40.52
2013-07-02,40.38
2013-07-03,40.38
2013-07-05,41.21
2013-07-08,41.96
2013-07-09,41.83
2013-07-10,41.21
2013-07-11,41.03
2013-07-12,41.76
2013-07-15,42.47
2013-07-16,42.14
2013-07-17,42.62
2013-07-18,43.5
2013-07-19,43.54
2013-07-22,43.72
2013-07-23,43.66
2013-07-24,43.41
2013-07-25,42.76
2013-07-26,42.62
2013-07-29,42.37
2013-07-30,42.38
2013-07-31,42.61
2013-08-01,43.36
2013-08-02,43.58
2013-08-05,43.43
2013-08-06,43.13
2013-08-07,42.68
2013-08-08,42.63
2013-08-09,42.64
2013-08-12,42.61
2013-08-13,42.73
2013-08-14,42.51
2013-08-15,42.4
2013-08-16,42.16
2013-08-19,41.91
2013-08-20,42.01
2013-08-21,41.78
2013-08-22,41.9
2013-08-23,42.17
2013-08-26,41.81
2013-08-27,40.55
2013-08-28,40.69
2013-08-29,40.69
2013-08-30,40.52
2013-09-03,40.82
2013-09-04,40.93
2013-09-05,41.25
2013-09-06,40.86
2013-09-09,41.15
2013-09-10,41.87
2013-09-11,41.92
2013-09-12,41.68
2013-09-13,41.61
2013-09-16,42.3
2013-09-17,42.26
2013-09-18,42.72
2013-09-19,42.37
2013-09-20,42.26
2013-09-23,41.73
2013-09-24,41.16
2013-09-25,41.24
2013-09-26,41.04
2013-09-27,41.02
2013-09-30,40.75
2013-10-01,40.92
2013-10-02,40.7
2013-10-03,40.44
2013-10-04,40.73
2013-10-07,40.06
2013-10-08,39.69
2013-10-09,39.81
2013-10-10,40.87
2013-10-11,40.86
2013-10-14,41.18
2013-10-15,40.97
2013-10-16,41.63
2013-10-17,42.1
2013-10-18,42.1
2013-10-21,42.04
2013-10-22,42.35
2013-10-23,42.17
2013-10-24,42.11
2013-10-25,42.27
2013-10-28,42.24
2013-10-29,42.37
2013-10-30,42.51
2013-10-31,42.11
2013-11-01,42.09
2013-11-04,42.12
2013-11-05,42.05
2013-11-06,42.16
2013-11-07,41.43
2013-11-08,42.42
2013-11-11,42.46
2013-11-12,42.0
2013-11-13,42.47
2013-11-14,42.8
2013-11-15,43.25
2013-11-18,43.12
2013-11-19,43.27
2013-11-20,43.33
2013-11-21,43.78
2013-11-22,44.06
2013-11-25,44.18
2013-11-26,44.01
2013-11-27,43.97
2013-11-29,43.73
2013-12-02,43.88
2013-12-03,43.44
2013-12-04,43.46
2013-12-05,42.96
2013-12-06,43.81
2013-12-09,44.02
2013-12-10,43.81
2013-12-11,43.23
2013-12-12,43.21
2013-12-13,43.44
2013-12-16,43.69
2013-12-17,43.3
2013-12-18,44.63
2013-12-19,44.72
2013-12-20,44.66
2013-12-23,44.91
2013-12-24,45.09
2013-12-26,45.23
2013-12-27,45.2
2013-12-30,45.2
2013-12-31,45.1
2014-01-02,44.72
2014-01-03,45.04
2014-01-06,45.12
2014-01-07,45.1
2014-01-08,45.61
2014-01-09,45.85
2014-01-10,45.63
2014-01-13,45.25
2014-01-14,45.28
2014-01-15,46.09
2014-01-16,46.08
2014-01-17,46.08
2014-01-21,46.19
2014-01-22,46.36
2014-01-23,46.04
2014-01-24,45.18
2014-01-27,45.22
2014-01-28,45.65
2014-01-29,45.28
2014-01-30,45.74
2014-01-31,45.04
2014-02-03,44.13
2014-02-04,44.47
2014-02-05,44.23
2014-02-06,44.78
2014-02-07,45.37
2014-02-10,45.52
2014-02-11,45.97
2014-02-12,45.99
2014-02-13,45.98
2014-02-14,46.13
2014-02-18,46.13
2014-02-19,45.53
2014-02-20,45.63
2014-02-21,45.6
2014-02-24,46.08
2014-02-25,46.08
2014-02-26,46.05
2014-02-27,46.05
2014-02-28,46.42
2014-03-03,46.15
2014-03-04,46.74
2014-03-05,47.09
2014-03-06,47.34
2014-03-07,47.95
2014-03-10,48.15
2014-03-11,47.81
2014-03-12,48.12
2014-03-13,47.84
2014-03-14,47.4
2014-03-17,48.13
2014-03-18,48.4
2014-03-19,47.81
2014-03-20,49.03
2014-03-21,49.12
2014-03-24,48.98
2014-03-25,48.96
2014-03-26,48.5
2014-03-27,49.1
2014-03-28,49.29
2014-03-31,49.74
