Date,Adj Close
2013-04-17,45.52
2013-04-18,45.38
2013-04-19,45.95
2013-04-22,46.07
2013-04-23,46.87
2013-04-24,47.4
2013-04-25,47.68
2013-04-26,47.56
2013-04-29,47.6
2013-04-30,47.68
2013-05-01,46.71
2013-05-02,46.78
2013-05-03,46.28
2013-05-06,46.88
2013-05-07,47.81
2013-05-08,48.41
2013-05-09,47.71
2013-05-10,47.64
2013-05-13,48.33
2013-05-14,48.87
2013-05-15,49.71
2013-05-16,49.59
2013-05-17,50.89
2013-05-20,50.88
2013-05-21,51.59
2013-05-22,52.18
2013-05-23,51.91
2013-05-24,52.21
2013-05-28,53.12
2013-05-29,53.19
2013-05-30,54.12
2013-05-31,53.11
2013-06-03,53.02
2013-06-04,52.58
2013-06-05,51.6
2013-06-06,52.05
2013-06-07,52.8
2013-06-10,52.89
2013-06-11,52.04
2013-06-12,51.74
2013-06-13,52.71
2013-06-14,51.69
2013-06-17,52.39
2013-06-18,52.65
2013-06-19,52.1
2013-06-20,51.06
2013-06-21,50.56
2013-06-24,49.54
2013-06-25,50.67
2013-06-26,51.08
2013-06-27,51.71
2013-06-28,51.36
2013-07-01,51.07
2013-07-02,51.75
2013-07-03,51.72
2013-07-05,52.91
2013-07-08,53.61
2013-07-09,53.8
2013-07-10,53.74
2013-07-11,54.04
2013-07-12,53.87
2013-07-15,53.8
2013-07-16,53.91
2013-07-17,54.17
2013-07-18,55.25
2013-07-19,55.04
2013-07-22,55.43
2013-07-23,55.54
2013-07-24,55.5
2013-07-25,55.37
2013-07-26,54.93
2013-07-29,54.58
2013-07-30,54.23
2013-07-31,54.62
2013-08-01,55.41
2013-08-02,55.36
2013-08-05,54.98
2013-08-06,54.38
2013-08-07,54.2
2013-08-08,53.74
2013-08-09,53.43
2013-08-12,53.01
2013-08-13,53.21
2013-08-14,53.07
2013-08-15,52.23
2013-08-16,52.23
2013-08-19,50.8
2013-08-20,51.08
2013-08-21,50.6
2013-08-22,51.17
2013-08-23,51.28
2013-08-26,50.77
2013-08-27,49.59
2013-08-28,49.57
2013-08-29,49.69
2013-08-30,49.52
2013-09-03,50.11
2013-09-04,50.84
2013-09-05,51.07
2013-09-06,51.51
2013-09-09,51.81
2013-09-10,52.6
2013-09-11,52.2
2013-09-12,51.2
2013-09-13,51.54
2013-09-16,52.08
2013-09-17,52.03
2013-09-18,52.34
2013-09-19,51.7
2013-09-20,51.75
2013-09-23,50.43
2013-09-24,49.32
2013-09-25,50.67
2013-09-26,50.86
2013-09-27,51.2
2013-09-30,50.66
2013-10-01,50.92
2013-10-02,51.43
2013-10-03,51.28
2013-10-04,52.0
2013-10-07,51.17
2013-10-08,50.22
2013-10-09,50.1
2013-10-10,51.85
2013-10-11,51.84
2013-10-14,52.04
2013-10-15,51.64
2013-10-16,53.31
2013-10-17,53.52
2013-10-18,53.61
2013-10-21,53.58
2013-10-22,52.94
2013-10-23,52.08
2013-10-24,51.81
2013-10-25,52.1
2013-10-28,52.01
2013-10-29,52.06
2013-10-30,51.93
2013-10-31,50.88
2013-11-01,51.84
2013-11-04,51.38
2013-11-05,51.29
2013-11-06,51.44
2013-11-07,50.99
2013-11-08,53.27
2013-11-11,53.41
2013-11-12,53.28
2013-11-13,53.45
2013-11-14,53.71
2013-11-15,54.17
2013-11-18,55.03
2013-11-19,55.44
2013-11-20,55.39
2013-11-21,56.49
2013-11-22,56.73
2013-11-25,56.92
2013-11-26,56.44
2013-11-27,56.75
2013-11-29,56.49
2013-12-02,56.26
2013-12-03,56.14
2013-12-04,56.46
2013-12-05,55.11
2013-12-06,55.35
2013-12-09,55.79
2013-12-10,55.98
2013-12-11,55.36
2013-12-12,55.59
2013-12-13,55.46
2013-12-16,55.7
2013-12-17,55.01
2013-12-18,56.51
2013-12-19,56.5
2013-12-20,56.97
2013-12-23,57.5
2013-12-24,57.51
2013-12-26,57.46
2013-12-27,57.4
2013-12-30,57.21
2013-12-31,57.74
2014-01-02,57.85
2014-01-03,58.29
2014-01-06,58.63
2014-01-07,57.95
2014-01-08,58.5
2014-01-09,58.39
2014-01-10,58.12
2014-01-13,57.34
2014-01-14,57.38
2014-01-15,59.12
2014-01-16,58.62
2014-01-17,57.75
2014-01-21,57.81
2014-01-22,57.23
2014-01-23,56.12
2014-01-24,54.74
2014-01-27,54.74
2014-01-28,55.39
2014-01-29,55.18
2014-01-30,55.65
2014-01-31,55.01
2014-02-03,53.97
2014-02-04,54.61
2014-02-05,54.86
2014-02-06,56.13
2014-02-07,56.27
2014-02-10,56.38
2014-02-11,57.07
2014-02-12,57.16
2014-02-13,57.67
2014-02-14,57.79
2014-02-18,58.12
2014-02-19,56.9
2014-02-20,57.22
2014-02-21,57.25
2014-02-24,57.67
2014-02-25,56.67
2014-02-26,56.39
2014-02-27,56.33
2014-02-28,56.46
2014-03-03,55.86
2014-03-04,56.9
2014-03-05,57.8
2014-03-06,58.53
2014-03-07,59.03
2014-03-10,58.83
2014-03-11,57.83
2014-03-12,57.56
2014-03-13,57.06
2014-03-14,56.44
2014-03-17,57.22
2014-03-18,57.7
2014-03-19,57.93
2014-03-20,59.73
2014-03-21,59.79
2014-03-24,60.69
2014-03-25,60.55
2014-03-26,59.52
2014-03-27,59.54
2014-03-28,59.66
2014-03-31,60.33
