Date,Adj Close
2008-12-19,6.38
2008-12-22,6.27
2008-12-23,5.83
2008-12-24,5.44
2008-12-26,5.52
2008-12-29,5.29
2008-12-30,5.1
2008-12-31,5.2
2009-01-02,5.59
2009-01-05,5.5
2009-01-06,5.75
2009-01-07,5.78
2009-01-08,5.7
2009-01-09,5.37
2009-01-12,4.99
2009-01-13,4.94
2009-01-14,4.26
2009-01-15,4.04
2009-01-16,3.85
2009-01-20,3.28
2009-01-21,3.77
2009-01-22,3.59
2009-01-23,3.42
2009-01-26,3.79
2009-01-27,3.7
2009-01-28,3.7
2009-01-29,3.42
2009-01-30,3.15
2009-02-02,1.78
2009-02-03,1.59
2009-02-04,1.57
2009-02-05,1.84
2009-02-06,2.07
2009-02-09,2.61
2009-02-10,2.34
2009-02-11,2.2
2009-02-12,2.07
2009-02-13,1.89
2009-02-17,1.82
2009-02-18,1.69
2009-02-19,1.68
2009-02-20,1.66
2009-02-23,1.6
2009-02-24,1.74
2009-02-25,1.71
2009-02-26,1.65
2009-02-27,1.71
2009-03-02,1.55
2009-03-03,1.51
2009-03-04,1.71
2009-03-05,1.49
2009-03-06,1.4
2009-03-09,1.33
2009-03-10,1.62
2009-03-11,1.69
2009-03-12,1.92
2009-03-13,2.01
2009-03-16,2.9
2009-03-17,2.61
2009-03-18,2.74
2009-03-19,2.75
2009-03-20,2.95
2009-03-23,3.48
2009-03-24,3.45
2009-03-25,4.08
2009-03-26,4.49
2009-03-27,4.74
2009-03-30,3.76
2009-03-31,3.3
2009-04-01,2.86
2009-04-02,3.05
2009-04-03,3.02
2009-04-06,2.94
2009-04-07,2.94
2009-04-08,2.88
2009-04-09,3.1
2009-04-13,3.6
2009-04-14,3.44
2009-04-15,3.58
2009-04-16,3.58
2009-04-17,3.56
2009-04-20,3.21
2009-04-21,3.38
2009-04-22,3.42
2009-04-23,3.27
2009-04-24,3.24
2009-04-27,3.07
2009-04-28,3.02
2009-04-29,3.2
2009-04-30,3.13
2009-05-01,3.14
2009-05-04,3.25
2009-05-05,3.27
2009-05-06,3.29
2009-05-07,3.3
2009-05-08,3.45
2009-05-11,3.55
2009-05-12,3.36
2009-05-13,3.0
2009-05-14,3.46
2009-05-15,3.28
2009-05-18,3.49
2009-05-19,3.31
2009-05-20,3.41
2009-05-21,3.37
2009-05-22,3.2
2009-05-26,3.4
2009-05-27,3.21
2009-05-28,3.26
2009-05-29,3.0
2009-06-01,3.06
2009-06-02,3.09
2009-06-03,3.05
2009-06-04,3.13
2009-06-05,3.1
2009-06-08,3.1
2009-06-09,3.11
2009-06-10,3.11
2009-06-11,3.08
2009-06-12,3.03
2009-06-15,3.06
2009-06-16,3.0
2009-06-17,2.9
2009-06-18,2.81
2009-06-19,2.74
2009-06-22,2.5
2009-06-23,2.51
2009-06-24,2.59
2009-06-25,2.72
2009-06-26,2.32
2009-06-29,2.33
2009-06-30,2.36
2009-07-01,2.18
2009-07-02,2.03
2009-07-06,2.09
2009-07-07,2.05
2009-07-08,2.0
2009-07-09,2.11
2009-07-10,2.19
2009-07-13,2.19
2009-07-14,2.25
2009-07-15,2.38
2009-07-16,2.27
2009-07-17,2.21
2009-07-20,2.19
2009-07-21,2.14
2009-07-22,2.1
2009-07-23,2.09
2009-07-24,2.12
2009-07-27,2.14
2009-07-28,2.12
2009-07-29,2.11
2009-07-30,2.08
2009-07-31,2.32
2009-08-03,2.35
2009-08-04,2.27
2009-08-05,2.38
2009-08-06,2.5
2009-08-07,2.78
2009-08-10,3.4
2009-08-11,3.25
2009-08-12,3.23
2009-08-13,3.29
2009-08-14,3.34
2009-08-17,3.04
2009-08-18,3.2
2009-08-19,3.31
2009-08-20,3.2
2009-08-21,3.3
2009-08-24,3.21
2009-08-25,3.09
2009-08-26,3.11
2009-08-27,3.11
2009-08-28,2.94
2009-08-31,3.08
2009-09-01,2.95
2009-09-02,3.04
2009-09-03,2.96
2009-09-04,2.95
2009-09-08,2.92
2009-09-09,2.79
2009-09-10,2.8
2009-09-11,2.71
2009-09-14,2.73
2009-09-15,2.71
2009-09-16,2.66
2009-09-17,2.34
2009-09-18,2.4
2009-09-21,2.42
2009-09-22,2.61
2009-09-23,2.69
2009-09-24,2.62
2009-09-25,2.52
2009-09-28,2.6
2009-09-29,2.64
2009-09-30,2.59
2009-10-01,2.55
2009-10-02,2.54
2009-10-05,2.48
2009-10-06,2.5
2009-10-07,2.48
2009-10-08,2.46
2009-10-09,2.54
2009-10-12,2.48
2009-10-13,2.51
2009-10-14,2.53
2009-10-15,2.54
2009-10-16,2.53
2009-10-19,2.55
2009-10-20,2.46
2009-10-21,2.4
2009-10-22,2.48
2009-10-23,2.54
2009-10-26,2.6
2009-10-27,2.66
2009-10-28,2.5
2009-10-29,2.42
2009-10-30,2.32
2009-11-02,2.33
2009-11-03,2.28
2009-11-04,2.26
2009-11-05,2.11
2009-11-06,2.01
2009-11-09,1.93
2009-11-10,1.74
2009-11-11,1.63
2009-11-12,1.64
2009-11-13,1.84
2009-11-16,1.98
2009-11-17,1.9
2009-11-18,1.78
2009-11-19,1.94
2009-11-20,1.82
2009-11-23,1.82
2009-11-24,1.77
2009-11-25,1.74
2009-11-27,1.83
2009-11-30,1.83
2009-12-01,1.75
2009-12-02,1.76
2009-12-03,1.72
2009-12-04,1.76
2009-12-07,1.77
2009-12-08,1.71
2009-12-09,1.77
2009-12-10,1.7
2009-12-11,1.72
2009-12-14,1.7
2009-12-15,1.68
2009-12-16,1.71
2009-12-17,1.72
2009-12-18,1.72
2009-12-21,1.77
2009-12-22,1.79
2009-12-23,1.72
2009-12-24,1.65
2009-12-28,1.7
2009-12-29,1.72
2009-12-30,1.73
2009-12-31,1.74
2010-01-04,1.83
2010-01-05,1.83
2010-01-06,1.9
2010-01-07,2.07
2010-01-08,2.19
2010-01-11,2.33
2010-01-12,2.34
2010-01-13,2.0
2010-01-14,2.05
2010-01-15,2.0
2010-01-19,2.1
2010-01-20,2.11
2010-01-21,2.12
2010-01-22,1.92
2010-01-25,1.86
2010-01-26,1.82
2010-01-27,1.86
2010-01-28,1.85
2010-01-29,1.91
2010-02-01,1.83
2010-02-02,1.7
2010-02-03,1.62
2010-02-04,1.5
2010-02-05,1.45
2010-02-08,1.52
2010-02-09,1.55
2010-02-10,1.5
2010-02-11,1.55
2010-02-12,1.49
2010-02-16,1.64
2010-02-17,1.72
2010-02-18,1.65
2010-02-19,1.53
2010-02-22,1.56
2010-02-23,1.52
2010-02-24,1.53
2010-02-25,1.53
2010-02-26,1.48
2010-03-01,1.45
2010-03-02,1.48
2010-03-03,1.5
2010-03-04,1.48
2010-03-05,1.49
2010-03-08,1.48
2010-03-09,1.47
2010-03-10,1.53
2010-03-11,1.49
2010-03-12,1.46
2010-03-15,1.49
2010-03-16,1.25
2010-03-17,1.03
2010-03-18,1.19
2010-03-19,1.29
2010-03-22,1.3
2010-03-23,1.29
2010-03-24,1.29
2010-03-25,1.22
2010-03-26,1.17
2010-03-29,1.17
2010-03-30,1.16
2010-03-31,1.13
2010-04-01,1.08
2010-04-05,1.15
2010-04-06,1.12
2010-04-07,1.17
2010-04-08,1.13
2010-04-09,1.1
2010-04-12,1.13
2010-04-13,1.24
2010-04-14,1.5
2010-04-15,1.93
2010-04-16,1.7
2010-04-19,1.7
2010-04-20,1.7
2010-04-21,1.7
2010-04-22,1.7
2010-04-23,1.7
2010-04-26,1.7
2010-04-27,1.7
2010-04-28,0.35
2010-04-29,0.21
2010-04-30,0.28
2010-05-03,0.31
2010-05-04,0.32
2010-05-05,0.3
2010-05-06,0.29
2010-05-07,0.29
2010-05-10,0.31
2010-05-11,0.28
2010-05-12,0.29
2010-05-13,0.29
2010-05-14,0.33
2010-05-17,0.36
2010-05-18,0.35
2010-05-19,0.34
2010-05-20,0.33
2010-05-21,0.35
2010-05-24,0.35
2010-05-25,0.3
2010-05-26,0.34
2010-05-27,0.28
2010-05-28,0.26
2010-06-01,0.3
2010-06-02,0.29
2010-06-03,0.3
2010-06-04,0.27
2010-06-07,0.3
2010-06-08,0.28
2010-06-09,0.29
2010-06-10,0.27
2010-06-11,0.29
2010-06-14,0.27
2010-06-15,0.27
2010-06-16,0.27
2010-06-17,0.28
2010-06-18,0.3
2010-06-21,0.3
2010-06-22,0.29
2010-06-23,0.25
2010-06-24,0.29
2010-06-25,0.26
2010-06-28,0.28
2010-06-29,0.25
2010-06-30,0.25
2010-07-01,0.25
2010-07-02,0.27
2010-07-06,0.22
2010-07-07,0.22
2010-07-08,0.27
2010-07-09,0.25
2010-07-12,0.23
2010-07-13,0.22
2010-07-14,0.23
2010-07-15,0.25
2010-07-16,0.25
2010-07-19,0.25
2010-07-20,0.21
2010-07-21,0.22
2010-07-22,0.21
2010-07-23,0.21
2010-07-26,0.21
2010-07-27,0.21
2010-07-28,0.24
2010-07-29,0.23
2010-07-30,0.23
2010-08-02,0.24
2010-08-03,0.23
2010-08-04,0.23
2010-08-05,0.25
2010-08-06,0.22
2010-08-09,0.23
2010-08-10,0.23
2010-08-11,0.23
2010-08-12,0.21
2010-08-13,0.22
2010-08-16,0.22
2010-08-17,0.24
2010-08-18,0.22
2010-08-19,0.18
2010-08-20,0.2
2010-08-23,0.19
2010-08-24,0.19
2010-08-25,0.19
2010-08-26,0.19
2010-08-27,0.18
2010-08-30,0.18
2010-08-31,0.21
2010-09-01,0.19
2010-09-02,0.15
2010-09-03,0.16
2010-09-07,0.16
2010-09-08,0.2
2010-09-09,0.15
2010-09-10,0.15
2010-09-13,0.18
2010-09-14,0.19
2010-09-15,0.18
2010-09-16,0.18
2010-09-17,0.15
2010-09-20,0.15
2010-09-21,0.16
2010-09-22,0.14
2010-09-23,0.14
2010-09-24,0.14
2010-09-27,0.14
2010-09-28,0.14
2010-09-29,0.14
2010-09-30,0.14
2010-10-01,0.12
2010-10-04,0.13
2010-10-05,0.13
2010-10-06,0.14
2010-10-07,0.15
2010-10-08,0.13
2010-10-11,0.13
2010-10-12,0.13
2010-10-13,0.12
2010-10-14,0.12
2010-10-15,0.15
2010-10-18,0.13
2010-10-19,0.12
2010-10-20,0.15
2010-10-21,0.12
2010-10-22,0.12
2010-10-25,0.12
2010-10-26,0.12
2010-10-27,0.12
2010-10-28,0.12
2010-10-29,0.12
2010-11-01,0.12
2010-11-02,0.15
2010-11-03,0.1
2010-11-04,0.13
2010-11-05,0.13
2010-11-08,0.13
2010-11-09,0.15
2010-11-10,0.16
2010-11-11,0.13
2010-11-12,0.16
2010-11-15,0.12
2010-11-16,0.12
2010-11-17,0.12
2010-11-18,0.15
2010-11-19,0.15
2010-11-22,0.14
2010-11-23,0.14
2010-11-24,0.15
2010-11-26,0.12
2010-11-29,0.12
2010-11-30,0.15
2010-12-01,0.13
2010-12-02,0.14
2010-12-03,0.12
2010-12-06,0.12
2010-12-07,0.14
2010-12-08,0.12
2010-12-09,0.13
2010-12-10,0.13
2010-12-13,0.14
2010-12-14,0.13
2010-12-15,0.12
2010-12-16,0.12
2010-12-17,0.12
2010-12-20,0.14
2010-12-21,0.14
2010-12-22,0.13
2010-12-23,0.13
2010-12-27,0.13
2010-12-28,0.13
2010-12-29,0.12
2010-12-30,0.12
2010-12-31,0.12
2011-01-03,0.12
2011-01-04,0.13
2011-01-05,0.14
2011-01-06,0.15
2011-01-07,0.15
2011-01-10,0.15
2011-01-11,0.15
2011-01-12,0.14
2011-01-13,0.14
2011-01-14,0.17
2011-01-18,0.15
2011-01-19,0.15
2011-01-20,0.14
2011-01-21,0.18
2011-01-24,0.17
2011-01-25,0.16
2011-01-26,0.15
2011-01-27,0.19
2011-01-28,0.2
2011-01-31,0.22
2011-02-01,0.24
2011-02-02,0.29
2011-02-03,0.3
2011-02-04,0.32
2011-02-07,0.44
2011-02-08,0.62
2011-02-09,0.86
2011-02-10,0.6
2011-02-11,0.45
2011-02-14,0.54
2011-02-15,0.46
2011-02-16,0.5
2011-02-17,0.55
2011-02-18,0.5
2011-02-22,0.5
2011-02-23,0.48
2011-02-24,0.47
2011-02-25,0.52
2011-02-28,0.5
2011-03-01,0.49
2011-03-02,0.45
2011-03-03,0.43
2011-03-04,0.42
2011-03-07,0.5
2011-03-08,0.45
2011-03-09,0.5
2011-03-10,0.49
2011-03-11,0.45
2011-03-14,0.49
2011-03-15,0.4
2011-03-16,0.41
2011-03-17,0.42
2011-03-18,0.49
2011-03-21,0.42
2011-03-22,0.4
2011-03-23,0.4
2011-03-24,0.4
2011-03-25,0.4
2011-03-28,0.38
2011-03-29,0.4
2011-03-30,0.31
2011-03-31,0.31
2011-04-01,0.41
2011-04-04,0.31
2011-04-05,0.4
2011-04-06,0.32
2011-04-07,0.32
2011-04-08,0.31
2011-04-11,0.31
2011-04-12,0.35
2011-04-13,0.31
2011-04-14,0.32
2011-04-15,0.32
2011-04-18,0.31
2011-04-19,0.31
2011-04-20,0.34
2011-04-21,0.34
2011-04-25,0.29
2011-04-26,0.3
2011-04-27,0.3
2011-04-28,0.3
2011-04-29,0.29
2011-05-02,0.28
2011-05-03,0.25
2011-05-04,0.25
2011-05-05,0.25
2011-05-06,0.22
2011-05-09,0.19
2011-05-10,0.19
2011-05-11,0.19
2011-05-12,0.19
2011-05-13,0.15
2011-05-16,0.15
2011-05-17,0.2
2011-05-18,0.2
2011-05-19,0.16
2011-05-20,0.17
2011-05-23,0.24
2011-05-24,0.24
2011-05-25,0.21
2011-05-26,0.21
2011-05-27,0.2
2011-05-31,0.23
2011-06-01,0.2
2011-06-02,0.2
2011-06-03,0.2
2011-06-06,0.2
2011-06-07,0.2
2011-06-08,0.29
2011-06-09,0.3
2011-06-10,0.2
2011-06-13,0.21
2011-06-14,0.21
2011-06-15,0.2
2011-06-16,0.2
2011-06-17,0.2
2011-06-20,0.2
2011-06-21,0.18
2011-06-22,0.18
2011-06-23,0.18
2011-06-24,0.25
2011-06-27,0.3
2011-06-28,0.2
2011-06-29,0.26
2011-06-30,0.26
2011-07-01,0.26
2011-07-05,0.26
2011-07-06,0.28
2011-07-07,0.22
2011-07-08,0.18
2011-07-11,0.28
2011-07-12,0.19
2011-07-13,0.19
2011-07-14,0.19
2011-07-15,0.29
2011-07-18,0.23
2011-07-19,0.27
2011-07-20,0.19
2011-07-21,0.19
2011-07-22,0.2
2011-07-25,0.2
2011-07-26,0.21
2011-07-27,0.25
2011-07-28,0.25
2011-07-29,0.2
2011-08-01,0.19
2011-08-02,0.19
2011-08-03,0.24
2011-08-04,0.2
2011-08-05,0.25
2011-08-08,0.19
2011-08-09,0.19
2011-08-10,0.2
2011-08-11,0.21
2011-08-12,0.21
2011-08-15,0.28
2011-08-16,0.21
2011-08-17,0.27
2011-08-18,0.27
2011-08-19,0.21
2011-08-22,0.21
2011-08-23,0.21
2011-08-24,0.23
2011-08-25,0.23
2011-08-26,0.23
2011-08-29,0.21
2011-08-30,0.21
2011-08-31,0.23
2011-09-01,0.24
2011-09-02,0.25
2011-09-06,0.26
2011-09-07,0.27
2011-09-08,0.25
2011-09-09,0.25
2011-09-12,0.25
2011-09-13,0.25
2011-09-14,0.25
2011-09-15,0.27
2011-09-16,0.26
2011-09-19,0.25
2011-09-20,0.25
2011-09-21,0.24
2011-09-22,0.24
2011-09-23,0.24
2011-09-26,0.21
2011-09-27,0.23
2011-09-28,0.2
2011-09-29,0.2
2011-09-30,0.2
2011-10-03,0.2
2011-10-04,0.2
2011-10-05,0.2
2011-10-06,0.2
2011-10-07,0.27
2011-10-10,0.2
2011-10-11,0.2
2011-10-12,0.2
2011-10-13,0.2
2011-10-14,0.2
2011-10-17,0.2
2011-10-18,0.2
2011-10-19,0.2
2011-10-20,0.2
2011-10-21,0.2
2011-10-24,0.26
2011-10-25,0.2
2011-10-26,0.2
2011-10-27,0.29
2011-10-28,0.21
2011-10-31,0.22
2011-11-01,0.22
2011-11-02,0.22
2011-11-03,0.22
2011-11-04,0.22
2011-11-07,0.22
2011-11-08,0.23
2011-11-09,0.22
2011-11-10,0.27
2011-11-11,0.23
2011-11-14,0.22
2011-11-15,0.22
2011-11-16,0.23
2011-11-17,0.23
2011-11-18,0.23
2011-11-21,0.21
2011-11-22,0.22
2011-11-23,0.2
2011-11-25,0.2
2011-11-28,0.21
2011-11-29,0.26
2011-11-30,0.25
2011-12-01,0.27
2011-12-02,0.24
2011-12-05,0.27
2011-12-06,0.11
2011-12-07,0.27
2011-12-08,0.2
2011-12-09,0.2
2011-12-12,0.26
2011-12-13,0.21
2011-12-14,0.21
2011-12-15,0.2
2011-12-16,0.2
2011-12-19,0.2
2011-12-20,0.2
2011-12-21,0.2
2011-12-22,0.15
2011-12-23,0.19
2011-12-27,0.17
2011-12-28,0.16
2011-12-29,0.16
2011-12-30,0.16
2012-01-03,0.24
2012-01-04,0.18
2012-01-05,0.18
2012-01-06,0.18
2012-01-09,0.18
2012-01-10,0.21
2012-01-11,0.21
2012-01-12,0.25
2012-01-13,0.21
2012-01-17,0.21
2012-01-18,0.19
2012-01-19,0.19
2012-01-20,0.19
2012-01-23,0.19
2012-01-24,0.19
2012-01-25,0.22
2012-01-26,0.19
2012-01-27,0.19
2012-01-30,0.19
2012-01-31,0.19
2012-02-01,0.19
2012-02-02,0.18
2012-02-03,0.18
2012-02-06,0.18
2012-02-07,0.18
2012-02-08,0.18
2012-02-09,0.15
2012-02-10,0.15
2012-02-13,0.15
2012-02-14,0.2
2012-02-15,0.18
2012-02-16,0.18
2012-02-17,0.18
2012-02-21,0.16
2012-02-22,0.16
2012-02-23,0.16
2012-02-24,0.16
2012-02-27,0.17
2012-02-28,0.17
2012-02-29,0.2
2012-03-01,0.19
2012-03-02,0.16
2012-03-05,0.16
2012-03-06,0.16
2012-03-07,0.16
2012-03-08,0.17
2012-03-09,0.16
2012-03-12,0.15
2012-03-13,0.2
2012-03-14,0.15
2012-03-15,0.2
2012-03-16,0.2
2012-03-19,0.15
2012-03-20,0.15
2012-03-21,0.2
2012-03-22,0.18
2012-03-23,0.15
2012-03-26,0.17
2012-03-27,0.2
2012-03-28,0.2
2012-03-29,0.2
2012-03-30,0.15
2012-04-02,0.2
2012-04-03,0.1
2012-04-04,0.18
2012-04-05,0.12
2012-04-09,0.15
2012-04-10,0.15
2012-04-11,0.15
2012-04-12,0.15
2012-04-13,0.15
2012-04-16,0.15
2012-04-17,0.17
2012-04-18,0.2
2012-04-19,0.17
2012-04-20,0.17
2012-04-23,0.17
2012-04-24,0.17
2012-04-25,0.13
2012-04-26,0.16
2012-04-27,0.16
2012-04-30,0.16
2012-05-01,0.16
2012-05-02,0.17
2012-05-03,0.17
2012-05-04,0.17
2012-05-07,0.16
2012-05-08,0.16
2012-05-09,0.16
2012-05-10,0.19
2012-05-11,0.19
2012-05-14,0.15
2012-05-15,0.16
2012-05-16,0.17
2012-05-17,0.13
2012-05-18,0.15
2012-05-21,0.13
2012-05-22,0.15
2012-05-23,0.18
2012-05-24,0.18
2012-05-25,0.15
2012-05-29,0.15
2012-05-30,0.15
2012-05-31,0.15
2012-06-01,0.15
2012-06-04,0.15
2012-06-05,0.15
2012-06-06,0.15
2012-06-07,0.15
2012-06-08,0.15
2012-06-11,0.15
2012-06-12,0.15
2012-06-13,0.15
2012-06-14,0.15
2012-06-15,0.13
2012-06-18,0.13
2012-06-19,0.14
2012-06-20,0.15
2012-06-21,0.13
2012-06-22,0.13
2012-06-25,0.13
2012-06-26,0.14
2012-06-27,0.12
2012-06-28,0.13
2012-06-29,0.13
2012-07-02,0.12
2012-07-03,0.12
2012-07-05,0.12
2012-07-06,0.12
2012-07-09,0.12
2012-07-10,0.12
2012-07-11,0.12
2012-07-12,0.13
2012-07-13,0.12
2012-07-16,0.13
2012-07-17,0.13
2012-07-18,0.12
2012-07-19,0.12
2012-07-20,0.12
2012-07-23,0.12
2012-07-24,0.12
2012-07-25,0.17
2012-07-26,0.12
2012-07-27,0.17
2012-07-30,0.17
2012-07-31,0.13
2012-08-01,0.13
2012-08-02,0.12
2012-08-03,0.16
2012-08-06,0.16
2012-08-07,0.16
2012-08-08,0.16
2012-08-09,0.16
2012-08-10,0.16
2012-08-13,0.14
2012-08-14,0.14
2012-08-15,0.14
2012-08-16,0.16
2012-08-17,0.13
2012-08-20,0.13
2012-08-21,0.13
2012-08-22,0.13
2012-08-23,0.13
2012-08-24,0.13
2012-08-27,0.13
2012-08-28,0.13
2012-08-29,0.13
2012-08-30,0.13
2012-08-31,0.13
2012-09-04,0.13
2012-09-05,0.14
2012-09-06,0.14
2012-09-07,0.15
2012-09-10,0.13
2012-09-11,0.12
2012-09-12,0.12
2012-09-13,0.12
2012-09-14,0.12
2012-09-17,0.12
2012-09-18,0.12
2012-09-19,0.12
2012-09-20,0.12
2012-09-21,0.12
2012-09-24,0.12
2012-09-25,0.12
2012-09-26,0.12
2012-09-27,0.12
2012-09-28,0.12
2012-10-01,0.12
2012-10-02,0.15
2012-10-03,0.12
2012-10-04,0.12
2012-10-05,0.12
2012-10-08,0.12
2012-10-09,0.12
2012-10-10,0.12
2012-10-11,0.12
2012-10-12,0.13
2012-10-15,0.13
2012-10-16,0.12
2012-10-17,0.12
2012-10-18,0.12
2012-10-19,0.12
2012-10-22,0.12
2012-10-23,0.12
2012-10-24,0.12
2012-10-25,0.12
2012-10-26,0.13
2012-10-31,0.13
2012-11-01,0.11
2012-11-02,0.11
2012-11-05,0.15
2012-11-06,0.12
2012-11-07,0.11
2012-11-08,0.13
2012-11-09,0.12
2012-11-12,0.12
2012-11-13,0.12
2012-11-14,0.12
2012-11-15,0.13
2012-11-16,0.11
2012-11-19,0.11
2012-11-20,0.12
2012-11-21,0.12
2012-11-23,0.12
2012-11-26,0.12
2012-11-27,0.12
2012-11-28,0.11
2012-11-29,0.1
2012-11-30,0.12
2012-12-03,0.12
2012-12-04,0.12
2012-12-05,0.12
2012-12-06,0.1
2012-12-07,0.12
2012-12-10,0.12
2012-12-11,0.12
2012-12-12,0.12
2012-12-13,0.13
2012-12-14,0.11
2012-12-17,0.11
2012-12-18,0.11
2012-12-19,0.11
2012-12-20,0.1
2012-12-21,0.1
2012-12-24,0.1
2012-12-26,0.11
2012-12-27,0.11
2012-12-28,0.11
2012-12-31,0.1
2013-01-02,0.11
2013-01-03,0.1
2013-01-04,0.11
2013-01-07,0.09
2013-01-08,0.12
2013-01-09,0.09
2013-01-10,0.1
2013-01-11,0.1
2013-01-14,0.12
2013-01-15,0.1
2013-01-16,0.1
2013-01-17,0.1
2013-01-18,0.1
2013-01-22,0.09
2013-01-23,0.09
2013-01-24,0.11
2013-01-25,0.1
2013-01-28,0.1
2013-01-29,0.1
2013-01-30,0.1
2013-01-31,0.1
2013-02-01,0.1
2013-02-04,0.1
2013-02-05,0.1
2013-02-06,0.1
2013-02-07,0.12
2013-02-08,0.12
2013-02-11,0.11
2013-02-12,0.11
2013-02-13,0.11
2013-02-14,0.11
2013-02-15,0.11
2013-02-19,0.11
2013-02-20,0.1
2013-02-21,0.1
2013-02-22,0.1
2013-02-25,0.1
2013-02-26,0.1
2013-02-27,0.12
2013-02-28,0.11
2013-03-01,0.11
2013-03-04,0.11
2013-03-05,0.11
2013-03-06,0.11
2013-03-07,0.11
2013-03-08,0.12
2013-03-11,0.11
2013-03-12,0.11
2013-03-13,0.1
2013-03-14,0.11
2013-03-15,0.11
2013-03-18,0.11
2013-03-19,0.11
2013-03-20,0.11
2013-03-21,0.12
2013-03-22,0.12
2013-03-25,0.12
2013-03-26,0.12
2013-03-27,0.11
2013-03-28,0.11
2013-04-01,0.11
2013-04-02,0.11
2013-04-03,0.11
2013-04-04,0.11
2013-04-05,0.1
2013-04-08,0.1
2013-04-09,0.1
2013-04-10,0.1
2013-04-11,0.1
2013-04-12,0.1
2013-04-15,0.1
2013-04-16,0.12
