Date,Adj Close
2013-04-17,39.53
2013-04-18,39.25
2013-04-19,39.76
2013-04-22,39.77
2013-04-23,40.31
2013-04-24,40.63
2013-04-25,40.98
2013-04-26,40.3
2013-04-29,40.37
2013-04-30,40.28
2013-05-01,39.02
2013-05-02,39.79
2013-05-03,40.42
2013-05-06,40.98
2013-05-07,41.51
2013-05-08,41.1
2013-05-09,41.11
2013-05-10,41.19
2013-05-13,41.69
2013-05-14,42.32
2013-05-15,42.85
2013-05-16,43.2
2013-05-17,43.66
2013-05-20,43.81
2013-05-21,43.97
2013-05-22,43.99
2013-05-23,43.28
2013-05-24,42.99
2013-05-28,43.83
2013-05-29,43.42
2013-05-30,43.8
2013-05-31,42.96
2013-06-03,42.97
2013-06-04,42.61
2013-06-05,42.01
2013-06-06,42.34
2013-06-07,42.82
2013-06-10,43.41
2013-06-11,43.87
2013-06-12,43.03
2013-06-13,43.2
2013-06-14,42.36
2013-06-17,42.81
2013-06-18,42.76
2013-06-19,42.56
2013-06-20,42.76
2013-06-21,43.24
2013-06-24,42.79
2013-06-25,43.08
2013-06-26,42.8
2013-06-27,42.71
2013-06-28,42.64
2013-07-01,43.05
2013-07-02,43.57
2013-07-03,43.88
2013-07-05,45.52
2013-07-08,45.5
2013-07-09,45.77
2013-07-10,45.41
2013-07-11,44.75
2013-07-12,44.31
2013-07-15,45.35
2013-07-16,45.35
2013-07-17,45.12
2013-07-18,46.18
2013-07-19,46.1
2013-07-22,46.48
2013-07-23,46.86
2013-07-24,47.33
2013-07-25,46.94
2013-07-26,47.12
2013-07-29,46.67
2013-07-30,47.04
2013-07-31,47.21
2013-08-01,47.54
2013-08-02,47.29
2013-08-05,47.49
2013-08-06,47.15
2013-08-07,46.65
2013-08-08,46.91
2013-08-09,46.9
2013-08-12,47.25
2013-08-13,47.72
2013-08-14,47.37
2013-08-15,46.84
2013-08-16,46.86
2013-08-19,46.55
2013-08-20,47.4
2013-08-21,46.88
2013-08-22,47.73
2013-08-23,47.76
2013-08-26,47.76
2013-08-27,46.15
2013-08-28,46.06
2013-08-29,46.36
2013-08-30,44.84
2013-09-03,45.11
2013-09-04,45.16
2013-09-05,45.46
2013-09-06,45.86
2013-09-09,46.3
2013-09-10,46.62
2013-09-11,47.05
2013-09-12,46.77
2013-09-13,46.17
2013-09-16,45.94
2013-09-17,46.7
2013-09-18,46.21
2013-09-19,46.34
2013-09-20,47.4
2013-09-23,47.46
2013-09-24,47.84
2013-09-25,47.52
2013-09-26,47.02
2013-09-27,46.88
2013-09-30,47.37
2013-10-01,48.22
2013-10-02,47.44
2013-10-03,47.0
2013-10-04,47.03
2013-10-07,45.94
2013-10-08,45.62
2013-10-09,45.22
2013-10-10,45.63
2013-10-11,46.98
2013-10-14,48.57
2013-10-15,48.15
2013-10-16,48.44
2013-10-17,48.6
2013-10-18,48.62
2013-10-21,48.53
2013-10-22,48.69
2013-10-23,48.9
2013-10-24,48.97
2013-10-25,49.46
2013-10-28,50.16
2013-10-29,50.08
2013-10-30,49.84
2013-10-31,49.12
2013-11-01,48.99
2013-11-04,49.64
2013-11-05,49.45
2013-11-06,49.47
2013-11-07,48.88
2013-11-08,50.97
2013-11-11,50.51
2013-11-12,49.96
2013-11-13,50.42
2013-11-14,50.81
2013-11-15,50.64
2013-11-18,50.95
2013-11-19,50.77
2013-11-20,50.96
2013-11-21,52.04
2013-11-22,53.14
2013-11-25,53.84
2013-11-26,54.93
2013-11-27,55.57
2013-11-29,55.74
2013-12-02,55.73
2013-12-03,54.92
2013-12-04,54.59
2013-12-05,54.68
2013-12-06,55.28
2013-12-09,55.37
2013-12-10,54.87
2013-12-11,53.86
2013-12-12,53.79
2013-12-13,53.72
2013-12-16,54.0
2013-12-17,53.56
2013-12-18,54.28
2013-12-19,54.06
2013-12-20,55.14
2013-12-23,57.21
2013-12-24,56.96
2013-12-26,57.03
2013-12-27,56.6
2013-12-30,56.31
2013-12-31,56.17
2014-01-02,55.9
2014-01-03,56.19
2014-01-06,56.06
2014-01-07,56.48
2014-01-08,56.21
2014-01-09,56.99
2014-01-10,56.57
2014-01-13,55.88
2014-01-14,56.44
2014-01-15,56.75
2014-01-16,56.37
2014-01-17,57.55
2014-01-21,59.24
2014-01-22,59.83
2014-01-23,59.58
2014-01-24,59.45
2014-01-27,58.62
2014-01-28,58.82
2014-01-29,57.9
2014-01-30,62.09
2014-01-31,63.18
2014-02-03,60.77
2014-02-04,60.81
2014-02-05,59.12
2014-02-06,59.65
2014-02-07,59.76
2014-02-10,59.7
2014-02-11,61.3
2014-02-12,61.81
2014-02-13,61.53
2014-02-14,61.74
2014-02-18,62.97
2014-02-19,60.14
2014-02-20,59.66
2014-02-21,59.83
2014-02-24,60.45
2014-02-25,60.24
2014-02-26,60.63
2014-02-27,62.6
2014-02-28,63.2
2014-03-03,62.69
2014-03-04,65.53
2014-03-05,65.46
2014-03-06,66.46
2014-03-07,66.21
2014-03-10,66.33
2014-03-11,66.65
2014-03-12,67.14
2014-03-13,67.27
2014-03-14,68.09
2014-03-17,68.65
2014-03-18,69.08
2014-03-19,69.08
2014-03-20,69.74
2014-03-21,67.76
2014-03-24,66.58
2014-03-25,66.9
2014-03-26,67.18
2014-03-27,66.03
2014-03-28,65.69
2014-03-31,67.82
