Date,Adj Close
2009-08-28,17.67
2009-08-31,17.29
2009-09-01,16.18
2009-09-02,16.0
2009-09-03,16.56
2009-09-04,16.81
2009-09-08,16.74
2009-09-09,16.76
2009-09-10,16.93
2009-09-11,16.69
2009-09-14,16.71
2009-09-15,16.51
2009-09-16,16.96
2009-09-17,17.32
2009-09-18,17.34
2009-09-21,16.96
2009-09-22,17.32
2009-09-23,17.21
2009-09-24,16.7
2009-09-25,16.32
2009-09-28,16.93
2009-09-29,16.87
2009-09-30,16.64
2009-10-01,15.94
2009-10-02,16.07
2009-10-05,16.68
2009-10-06,16.72
2009-10-07,17.06
2009-10-08,17.04
2009-10-09,17.21
2009-10-12,17.73
2009-10-13,17.51
2009-10-14,18.28
2009-10-15,17.8
2009-10-16,16.97
2009-10-19,16.87
2009-10-20,16.73
2009-10-21,16.23
2009-10-22,16.24
2009-10-23,15.95
2009-10-26,15.14
2009-10-27,15.19
2009-10-28,14.76
2009-10-29,15.47
2009-10-30,14.34
2009-11-02,14.39
2009-11-03,14.55
2009-11-04,14.46
2009-11-05,14.88
2009-11-06,14.8
2009-11-09,15.51
2009-11-10,15.76
2009-11-11,16.16
2009-11-12,15.79
2009-11-13,15.71
2009-11-16,15.61
2009-11-17,15.51
2009-11-18,16.08
2009-11-19,15.81
2009-11-20,15.82
2009-11-23,16.02
2009-11-24,15.83
2009-11-25,15.68
2009-11-27,15.21
2009-11-30,15.59
2009-12-01,15.64
2009-12-02,15.4
2009-12-03,15.51
2009-12-04,16.02
2009-12-07,15.64
2009-12-08,15.16
2009-12-09,15.14
2009-12-10,14.97
2009-12-11,15.38
2009-12-14,15.38
2009-12-15,14.95
2009-12-16,15.03
2009-12-17,14.62
2009-12-18,14.79
2009-12-21,15.03
2009-12-22,15.08
2009-12-23,14.95
2009-12-24,15.01
2009-12-28,15.04
2009-12-29,14.88
2009-12-30,14.83
2009-12-31,14.82
2010-01-04,15.44
2010-01-05,15.94
2010-01-06,16.13
2010-01-07,16.66
2010-01-08,16.51
2010-01-11,16.66
2010-01-12,16.1
2010-01-13,16.35
2010-01-14,16.55
2010-01-15,16.0
2010-01-19,16.06
2010-01-20,16.23
2010-01-21,15.22
2010-01-22,14.66
2010-01-25,14.74
2010-01-26,14.53
2010-01-27,14.95
2010-01-28,15.12
2010-01-29,14.94
2010-02-01,15.17
2010-02-02,15.35
2010-02-03,15.28
2010-02-04,14.51
2010-02-05,14.76
2010-02-08,14.25
2010-02-09,14.24
2010-02-10,14.43
2010-02-11,14.4
2010-02-12,14.22
2010-02-16,14.92
2010-02-17,15.41
2010-02-18,15.63
2010-02-19,15.63
2010-02-22,15.95
2010-02-23,15.68
2010-02-24,16.07
2010-02-25,16.28
2010-02-26,16.39
2010-03-01,16.44
2010-03-02,16.2
2010-03-03,16.12
2010-03-04,16.15
2010-03-05,16.44
2010-03-08,16.48
2010-03-09,16.54
2010-03-10,16.85
2010-03-11,16.86
2010-03-12,16.59
2010-03-15,16.59
2010-03-16,16.77
2010-03-17,17.0
2010-03-18,16.82
2010-03-19,16.56
2010-03-22,16.7
2010-03-23,16.87
2010-03-24,17.3
2010-03-25,17.47
2010-03-26,17.62
2010-03-29,17.76
2010-03-30,17.49
2010-03-31,17.57
2010-04-01,17.76
2010-04-05,17.85
2010-04-06,18.2
2010-04-07,18.33
2010-04-08,18.36
2010-04-09,18.3
2010-04-12,18.37
2010-04-13,18.38
2010-04-14,19.1
2010-04-15,19.18
2010-04-16,18.13
2010-04-19,18.11
2010-04-20,18.32
2010-04-21,18.0
2010-04-22,18.25
2010-04-23,18.15
2010-04-26,17.77
2010-04-27,17.2
2010-04-28,17.51
2010-04-29,18.02
2010-04-30,17.55
2010-05-03,17.78
2010-05-04,17.29
2010-05-05,17.26
2010-05-06,16.03
2010-05-07,15.93
2010-05-10,17.03
2010-05-11,16.89
2010-05-12,16.81
2010-05-13,16.61
2010-05-14,16.09
2010-05-17,16.1
2010-05-18,15.7
2010-05-19,16.06
2010-05-20,15.06
2010-05-21,15.74
2010-05-24,15.16
2010-05-25,15.25
2010-05-26,15.23
2010-05-27,15.93
2010-05-28,15.5
2010-06-01,15.2
2010-06-02,15.65
2010-06-03,15.58
2010-06-04,15.12
2010-06-07,14.61
2010-06-08,15.1
2010-06-09,14.79
2010-06-10,15.23
2010-06-11,15.37
2010-06-14,15.18
2010-06-15,15.57
2010-06-16,15.64
2010-06-17,15.59
2010-06-18,15.59
2010-06-21,15.56
2010-06-22,15.35
2010-06-23,15.2
2010-06-24,14.8
2010-06-25,15.19
2010-06-28,15.01
2010-06-29,14.35
2010-06-30,14.16
2010-07-01,13.81
2010-07-02,13.64
2010-07-06,13.85
2010-07-07,14.49
2010-07-08,14.64
2010-07-09,14.89
2010-07-12,14.98
2010-07-13,15.44
2010-07-14,15.44
2010-07-15,15.16
2010-07-16,13.77
2010-07-19,13.41
2010-07-20,13.57
2010-07-21,13.16
2010-07-22,13.46
2010-07-23,13.54
2010-07-26,13.94
2010-07-27,13.98
2010-07-28,13.78
2010-07-29,13.82
2010-07-30,13.83
2010-08-02,14.23
2010-08-03,14.13
2010-08-04,13.98
2010-08-05,13.81
2010-08-06,13.75
2010-08-09,13.7
2010-08-10,13.43
2010-08-11,12.99
2010-08-12,12.87
2010-08-13,13.03
2010-08-16,12.99
2010-08-17,13.01
2010-08-18,13.12
2010-08-19,12.83
2010-08-20,12.68
2010-08-23,12.68
2010-08-24,12.45
2010-08-25,12.47
2010-08-26,12.29
2010-08-27,12.45
2010-08-30,12.14
2010-08-31,12.28
2010-09-01,13.02
2010-09-02,13.09
2010-09-03,13.31
2010-09-07,13.02
2010-09-08,13.18
2010-09-09,13.31
2010-09-10,13.36
2010-09-13,13.75
2010-09-14,13.49
2010-09-15,13.52
2010-09-16,13.36
2010-09-17,13.21
2010-09-20,13.55
2010-09-21,13.46
2010-09-22,13.23
2010-09-23,12.99
2010-09-24,13.41
2010-09-27,13.05
2010-09-28,13.08
2010-09-29,12.93
2010-09-30,12.92
2010-10-01,13.11
2010-10-04,12.97
2010-10-05,13.37
2010-10-06,13.2
2010-10-07,13.12
2010-10-08,13.0
2010-10-11,12.97
2010-10-12,13.33
2010-10-13,13.1
2010-10-14,12.42
2010-10-15,11.81
2010-10-18,12.17
2010-10-19,11.63
2010-10-20,11.59
2010-10-21,11.2
2010-10-22,11.28
2010-10-25,11.0
2010-10-26,11.14
2010-10-27,11.38
2010-10-28,11.37
2010-10-29,11.29
2010-11-01,11.34
2010-11-02,11.24
2010-11-03,11.36
2010-11-04,11.96
2010-11-05,12.19
2010-11-08,12.42
2010-11-09,12.1
2010-11-10,12.39
2010-11-11,12.2
2010-11-12,11.95
2010-11-15,11.93
2010-11-16,11.77
2010-11-17,11.46
2010-11-18,11.54
2010-11-19,11.5
2010-11-22,11.14
2010-11-23,10.93
2010-11-24,11.12
2010-11-26,10.96
2010-11-29,11.15
2010-11-30,10.8
2010-12-01,11.14
2010-12-02,11.53
2010-12-03,11.7
2010-12-06,11.49
2010-12-07,11.42
2010-12-08,11.84
2010-12-09,12.48
2010-12-10,12.63
2010-12-13,12.38
2010-12-14,12.24
2010-12-15,12.13
2010-12-16,12.36
2010-12-17,12.41
2010-12-20,12.45
2010-12-21,12.81
2010-12-22,13.2
2010-12-23,12.89
2010-12-27,13.1
2010-12-28,13.17
2010-12-29,13.14
2010-12-30,13.11
2010-12-31,13.17
2011-01-03,14.0
2011-01-04,14.05
2011-01-05,14.31
2011-01-06,14.25
2011-01-07,14.06
2011-01-10,14.21
2011-01-11,14.5
2011-01-12,14.79
2011-01-13,14.58
2011-01-14,15.05
2011-01-18,14.8
2011-01-19,14.18
2011-01-20,14.35
2011-01-21,14.06
2011-01-24,13.74
2011-01-25,13.45
2011-01-26,13.37
2011-01-27,13.49
2011-01-28,13.42
2011-01-31,13.55
2011-02-01,14.12
2011-02-02,14.05
2011-02-03,14.24
2011-02-04,14.1
2011-02-07,14.48
2011-02-08,14.42
2011-02-09,14.45
2011-02-10,14.3
2011-02-11,14.58
2011-02-14,14.69
2011-02-15,14.58
2011-02-16,14.65
2011-02-17,14.62
2011-02-18,14.56
2011-02-22,13.99
2011-02-23,13.98
2011-02-24,13.79
2011-02-25,14.01
2011-02-28,14.1
2011-03-01,13.75
2011-03-02,13.66
2011-03-03,14.09
2011-03-04,13.94
2011-03-07,13.86
2011-03-08,14.51
2011-03-09,14.41
2011-03-10,14.08
2011-03-11,14.2
2011-03-14,14.05
2011-03-15,13.79
2011-03-16,13.52
2011-03-17,13.81
2011-03-18,13.87
2011-03-21,13.88
2011-03-22,13.71
2011-03-23,13.48
2011-03-24,13.31
2011-03-25,13.17
2011-03-28,13.2
2011-03-29,13.18
2011-03-30,13.28
2011-03-31,13.16
2011-04-01,13.2
2011-04-04,13.27
2011-04-05,13.3
2011-04-06,13.55
2011-04-07,13.44
2011-04-08,13.31
2011-04-11,13.32
2011-04-12,13.3
2011-04-13,13.11
2011-04-14,12.97
2011-04-15,12.66
2011-04-18,12.27
2011-04-19,12.19
2011-04-20,12.12
2011-04-21,12.16
2011-04-25,12.29
2011-04-26,12.08
2011-04-27,12.18
2011-04-28,12.27
2011-04-29,12.13
2011-05-02,12.19
2011-05-03,12.44
2011-05-04,12.34
2011-05-05,12.15
2011-05-06,12.16
2011-05-09,12.03
2011-05-10,12.13
2011-05-11,12.1
2011-05-12,12.05
2011-05-13,11.78
2011-05-16,11.71
2011-05-17,11.75
2011-05-18,11.64
2011-05-19,11.54
2011-05-20,11.44
2011-05-23,11.28
2011-05-24,11.32
2011-05-25,11.24
2011-05-26,11.32
2011-05-27,11.54
2011-05-31,11.6
2011-06-01,11.11
2011-06-02,11.16
2011-06-03,11.15
2011-06-06,10.7
2011-06-07,10.53
2011-06-08,10.42
2011-06-09,10.53
2011-06-10,10.68
2011-06-13,10.84
2011-06-14,10.68
2011-06-15,10.38
2011-06-16,10.48
2011-06-17,10.56
2011-06-20,10.48
2011-06-21,10.7
2011-06-22,10.67
2011-06-23,10.59
2011-06-24,10.4
2011-06-27,10.72
2011-06-28,10.69
2011-06-29,11.01
2011-06-30,10.83
2011-07-01,10.96
2011-07-05,10.87
2011-07-06,10.62
2011-07-07,10.79
2011-07-08,10.58
2011-07-11,10.23
2011-07-12,10.09
2011-07-13,10.08
2011-07-14,9.95
2011-07-15,9.88
2011-07-18,9.61
2011-07-19,9.46
2011-07-20,9.74
2011-07-21,10.11
2011-07-22,10.01
2011-07-25,9.89
2011-07-26,9.88
2011-07-27,9.57
2011-07-28,9.68
2011-07-29,9.6
2011-08-01,9.7
2011-08-02,9.38
2011-08-03,9.43
2011-08-04,8.73
2011-08-05,8.08
2011-08-08,6.43
2011-08-09,7.51
2011-08-10,6.69
2011-08-11,7.17
2011-08-12,7.11
2011-08-15,7.67
2011-08-16,7.31
2011-08-17,7.37
2011-08-18,6.93
2011-08-19,6.89
2011-08-22,6.35
2011-08-23,6.23
2011-08-24,6.91
2011-08-25,7.56
2011-08-26,7.67
2011-08-29,8.29
2011-08-30,8.03
2011-08-31,8.09
2011-09-01,7.83
2011-09-02,7.17
2011-09-06,6.92
2011-09-07,7.4
2011-09-08,7.13
2011-09-09,6.91
2011-09-12,6.98
2011-09-13,6.93
2011-09-14,6.98
2011-09-15,7.25
2011-09-16,7.16
2011-09-19,6.92
2011-09-20,6.83
2011-09-21,6.31
2011-09-22,6.0
2011-09-23,6.24
2011-09-26,6.53
2011-09-27,6.41
2011-09-28,6.1
2011-09-29,6.28
2011-09-30,6.06
2011-10-03,5.47
2011-10-04,5.7
2011-10-05,5.71
2011-10-06,6.22
2011-10-07,5.84
2011-10-10,6.22
2011-10-11,6.3
2011-10-12,6.51
2011-10-13,6.16
2011-10-14,6.13
2011-10-17,5.97
2011-10-18,6.57
2011-10-19,6.33
2011-10-20,6.4
2011-10-21,6.39
2011-10-24,6.65
2011-10-25,6.39
2011-10-26,6.52
2011-10-27,7.15
2011-10-28,7.27
2011-10-31,6.76
2011-11-01,6.33
2011-11-02,6.65
2011-11-03,6.84
2011-11-04,6.42
2011-11-07,6.38
2011-11-08,6.46
2011-11-09,6.1
2011-11-10,5.97
2011-11-11,6.15
2011-11-14,5.99
2011-11-15,6.07
2011-11-16,5.84
2011-11-17,5.74
2011-11-18,5.72
2011-11-21,5.43
2011-11-22,5.31
2011-11-23,5.09
2011-11-25,5.12
2011-11-28,5.2
2011-11-29,5.03
2011-11-30,5.39
2011-12-01,5.48
2011-12-02,5.59
2011-12-05,5.74
2011-12-06,5.73
2011-12-07,5.84
2011-12-08,5.54
2011-12-09,5.67
2011-12-12,5.4
2011-12-13,5.28
2011-12-14,5.19
2011-12-15,5.22
2011-12-16,5.16
2011-12-19,4.95
2011-12-20,5.13
2011-12-21,5.19
2011-12-22,5.42
2011-12-23,5.55
2011-12-27,5.43
2011-12-28,5.25
2011-12-29,5.41
2011-12-30,5.51
2012-01-03,5.75
2012-01-04,5.76
2012-01-05,6.26
2012-01-06,6.13
2012-01-09,6.22
2012-01-10,6.57
2012-01-11,6.81
2012-01-12,6.73
2012-01-13,6.55
2012-01-17,6.43
2012-01-18,6.74
2012-01-19,6.9
2012-01-20,7.01
2012-01-23,7.19
2012-01-24,7.23
2012-01-25,7.29
2012-01-26,7.24
2012-01-27,7.23
2012-01-30,7.01
2012-01-31,7.07
2012-02-01,7.3
2012-02-02,7.39
2012-02-03,7.77
2012-02-06,7.9
2012-02-07,7.78
2012-02-08,8.06
2012-02-09,8.11
2012-02-10,8.0
2012-02-13,8.18
2012-02-14,7.91
2012-02-15,7.71
2012-02-16,8.02
2012-02-17,7.95
2012-02-21,8.04
2012-02-22,7.88
2012-02-23,7.95
2012-02-24,7.81
2012-02-27,7.97
2012-02-28,8.05
2012-02-29,7.91
2012-03-01,8.06
2012-03-02,8.07
2012-03-05,7.91
2012-03-06,7.65
2012-03-07,7.96
2012-03-08,8.0
2012-03-09,7.99
2012-03-12,7.93
2012-03-13,8.43
2012-03-14,8.78
2012-03-15,9.17
2012-03-16,9.73
2012-03-19,9.46
2012-03-20,9.74
2012-03-21,9.75
2012-03-22,9.53
2012-03-23,9.78
2012-03-26,9.86
2012-03-27,9.53
2012-03-28,9.68
2012-03-29,9.46
2012-03-30,9.5
2012-04-02,9.61
2012-04-03,9.42
2012-04-04,9.13
2012-04-05,9.16
2012-04-09,8.87
2012-04-10,8.48
2012-04-11,8.8
2012-04-12,9.1
2012-04-13,8.62
2012-04-16,8.73
2012-04-17,8.86
2012-04-18,8.86
2012-04-19,8.71
2012-04-20,8.3
2012-04-23,8.12
2012-04-24,8.15
2012-04-25,8.2
2012-04-26,8.21
2012-04-27,8.19
2012-04-30,8.05
2012-05-01,8.25
2012-05-02,8.1
2012-05-03,7.94
2012-05-04,7.68
2012-05-07,7.9
2012-05-08,7.73
2012-05-09,7.67
2012-05-10,7.64
2012-05-11,7.5
2012-05-14,7.3
2012-05-15,7.25
2012-05-16,7.06
2012-05-17,6.93
2012-05-18,6.97
2012-05-21,6.78
2012-05-22,6.93
2012-05-23,7.12
2012-05-24,7.09
2012-05-25,7.1
2012-05-29,7.39
2012-05-30,7.16
2012-05-31,7.31
2012-06-01,6.98
2012-06-04,6.86
2012-06-05,7.06
2012-06-06,7.6
2012-06-07,7.38
2012-06-08,7.52
2012-06-11,7.24
2012-06-12,7.45
2012-06-13,7.46
2012-06-14,7.62
2012-06-15,7.85
2012-06-18,7.71
2012-06-19,8.06
2012-06-20,8.09
2012-06-21,7.77
2012-06-22,7.89
2012-06-25,7.56
2012-06-26,7.58
2012-06-27,7.72
2012-06-28,7.69
2012-06-29,8.13
2012-07-02,8.0
2012-07-03,8.01
2012-07-05,7.77
2012-07-06,7.62
2012-07-09,7.52
2012-07-10,7.44
2012-07-11,7.59
2012-07-12,7.44
2012-07-13,7.77
2012-07-16,7.76
2012-07-17,7.87
2012-07-18,7.49
2012-07-19,7.22
2012-07-20,7.03
2012-07-23,7.05
2012-07-24,7.0
2012-07-25,7.03
2012-07-26,7.13
2012-07-27,7.27
2012-07-30,7.24
2012-07-31,7.3
2012-08-01,7.18
2012-08-02,7.14
2012-08-03,7.39
2012-08-06,7.6
2012-08-07,7.63
2012-08-08,7.63
2012-08-09,7.67
2012-08-10,7.69
2012-08-13,7.67
2012-08-14,7.73
2012-08-15,7.82
2012-08-16,7.88
2012-08-17,7.95
2012-08-20,8.1
2012-08-21,8.14
2012-08-22,8.17
2012-08-23,8.1
2012-08-24,8.11
2012-08-27,8.02
2012-08-28,7.91
2012-08-29,7.95
2012-08-30,7.86
2012-08-31,7.94
2012-09-04,7.95
2012-09-05,7.91
2012-09-06,8.31
2012-09-07,8.76
2012-09-10,8.54
2012-09-11,8.99
2012-09-12,8.93
2012-09-13,9.36
2012-09-14,9.51
2012-09-17,9.26
2012-09-18,9.19
2012-09-19,9.25
2012-09-20,9.15
2012-09-21,9.07
2012-09-24,9.06
2012-09-25,8.89
2012-09-26,8.78
2012-09-27,8.93
2012-09-28,8.79
2012-10-01,8.92
2012-10-02,8.89
2012-10-03,9.07
2012-10-04,9.37
2012-10-05,9.28
2012-10-08,9.24
2012-10-09,9.17
2012-10-10,9.17
2012-10-11,9.3
2012-10-12,9.08
2012-10-15,9.4
2012-10-16,9.42
2012-10-17,9.4
2012-10-18,9.43
2012-10-19,9.4
2012-10-22,9.51
2012-10-23,9.32
2012-10-24,9.27
2012-10-25,9.2
2012-10-26,9.08
2012-10-31,9.28
2012-11-01,9.7
2012-11-02,9.8
2012-11-05,9.71
2012-11-06,9.89
2012-11-07,9.19
2012-11-08,9.35
2012-11-09,9.39
2012-11-12,9.35
2012-11-13,9.29
2012-11-14,8.95
2012-11-15,9.05
2012-11-16,9.08
2012-11-19,9.45
2012-11-20,9.59
2012-11-21,9.73
2012-11-23,9.85
2012-11-26,9.79
2012-11-27,9.62
2012-11-28,9.72
2012-11-29,9.78
2012-11-30,9.81
2012-12-03,9.76
2012-12-04,9.86
2012-12-05,10.42
2012-12-06,10.42
2012-12-07,10.6
2012-12-10,10.53
2012-12-11,10.47
2012-12-12,10.57
2012-12-13,10.5
2012-12-14,10.54
2012-12-17,10.96
2012-12-18,11.32
2012-12-19,11.15
2012-12-20,11.48
2012-12-21,11.25
2012-12-24,11.21
2012-12-26,11.5
2012-12-27,11.43
2012-12-28,11.32
2012-12-31,11.57
2013-01-02,11.99
2013-01-03,11.92
2013-01-04,12.07
2013-01-07,12.05
2013-01-08,11.94
2013-01-09,11.39
2013-01-10,11.74
2013-01-11,11.59
2013-01-14,11.43
2013-01-15,11.51
2013-01-16,11.74
2013-01-17,11.24
2013-01-18,11.1
2013-01-22,11.31
2013-01-23,11.38
2013-01-24,11.49
2013-01-25,11.58
2013-01-28,11.44
2013-01-29,11.45
2013-01-30,11.34
2013-01-31,11.28
2013-02-01,11.67
2013-02-04,11.44
2013-02-05,11.84
2013-02-06,11.89
2013-02-07,11.8
2013-02-08,11.72
2013-02-11,11.82
2013-02-12,12.21
2013-02-13,12.13
2013-02-14,12.09
2013-02-15,11.99
2013-02-19,12.15
2013-02-20,11.76
2013-02-21,11.38
2013-02-22,11.4
2013-02-25,10.99
2013-02-26,11.09
2013-02-27,11.27
2013-02-28,11.2
2013-03-01,11.31
2013-03-04,11.38
2013-03-05,11.52
2013-03-06,11.89
2013-03-07,12.23
2013-03-08,12.04
2013-03-11,12.12
2013-03-12,11.98
2013-03-13,12.03
2013-03-14,12.08
2013-03-15,12.54
2013-03-18,12.53
2013-03-19,12.68
2013-03-20,12.75
2013-03-21,12.54
2013-03-22,12.53
2013-03-25,12.37
2013-03-26,12.25
2013-03-27,12.2
2013-03-28,12.15
2013-04-01,12.12
2013-04-02,12.12
2013-04-03,11.78
2013-04-04,11.91
2013-04-05,11.94
2013-04-08,12.18
2013-04-09,12.22
2013-04-10,12.29
2013-04-11,12.24
2013-04-12,12.14
2013-04-15,11.95
2013-04-16,12.25
